"animcurve_destroy.htm+html.head.title:55-3","animcurve_destroy","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm"
"animcurve_destroy.htm+html.head.title:59-3","animcurve_destroy","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm"
"animcurve_destroy.htm+html.body.div.div.div[title]:73-7","animcurve_destroy","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm"
"animcurve_destroy.htm+html.body.div.div.div:73-7","animcurve_destroy","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm"
#CSV_COMMENT_OUT#"animcurve_destroy.htm+html.body.div.div.div[title]:76-7","Click here to see this page in full context",""
#CSV_COMMENT_OUT#"animcurve_destroy.htm+html.body.div.div.div:76-7","Click here to see this page in full context",""
"animcurve_destroy.htm+html.body.h1:86-3","animcurve_destroy","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm"
"animcurve_destroy.htm+html.body.p:87-3","This function can be used to destroy any animation curves that have been previously created with the function <a href=""animcurve_create.htm""><tt>animcurve_create()</tt></a>. Calling this function will remove the animation curve from memory and clean up any channels or points that it contains as well (these never need to be cleaned up manually). Note that you <b>cannot destroy any animation curves created in the asset browser</b>, only those created at runtime.","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm"
"animcurve_destroy.htm+html.body.h4:90-3","Syntax:","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm"
"animcurve_destroy.htm+html.body.p:91-3","{ANY_CODE} animcurve_destroy(curve_struct);","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm"
"animcurve_destroy.htm+html.body.table.tbody.tr.th:95-9","Argument","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm"
"animcurve_destroy.htm+html.body.table.tbody.tr.th:96-9","Description","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm"
"animcurve_destroy.htm+html.body.table.tbody.tr.td:99-9","curve_struct","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm"
"animcurve_destroy.htm+html.body.table.tbody.tr.td:100-9","The pointer to the curve struct to destroy.","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm"
"animcurve_destroy.htm+html.body.h4:105-3","Returns:","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm"
"animcurve_destroy.htm+html.body.p:106-3","{ANY_CODE} N/A","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm"
"animcurve_destroy.htm+html.body.h4:108-3","Example:","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm"
"animcurve_destroy.htm+html.body.p:109-3","{ANY_CODE} animcurve_destroy(my_curve);","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm"
"animcurve_destroy.htm+html.body.p:110-3","The above code will destroy the (previously created) animation curve struct indexed in the variable ""<span class=""inline"">my_curve</span>"".","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm"
"animcurve_destroy.htm+html.body.div.div.div.div:117-9","Back: <a href=""Animation_Curves.htm"">Animation Curves</a>","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm"
"animcurve_destroy.htm+html.body.div.div.div.div:118-9","Next: <a href=""animcurve_get.htm"">animcurve_get</a>","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm"
#CSV_COMMENT_OUT#"animcurve_destroy.htm+html.body.div.h5:121-5","© Copyright YoYo Games Ltd. 2020 All Rights Reserved",""
"animcurve_destroy.htm+html.body.p:130-1","{SEARCH_RESULT} Page explaining the function animcurve_destroy","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FAsset_Management%2FAnimation_Curves%2Fanimcurve_destroy.htm"
